Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2012-02-15 00:00:00-05:00,0.01933706460616813,0.009421288462805988,0.008287351037779445,7.300000190734863,-0.18589251439539345,-0.002732237767417156,0.0273972334300725,0.33496386573092907,74.025263095586,0.985421653573981,7.09333336353302,6.849523816789899,2,0.29339023808275977,0.03283746135376036,0.004115255139277574,0.026243102655666872,1.007017158921915,0.0340425198049743,0.027893975890794342,1.067330734215067
2012-02-16 00:00:00-05:00,-0.01084009789505469,0.013333320617675781,-0.004109617674589394,7.590000152587891,-0.13944883230513316,0.03972602113368362,0.045392011632990226,0.4007976357011849,78.84184638639391,1.0650667500443523,7.166666706403096,6.926666691189721,3,0.3367658907596738,0.03385761450823998,-0.002732237767417156,0.0273972334300725,0.985421653573981,0.004115255139277574,0.026243102655666872,1.007017158921915
2012-02-17 00:00:00-05:00,0.049315020174130364,0.01052630588288439,0.020632750448551507,7.420000076293945,0.06202388109679524,-0.022397901564729428,0.03504039748939447,0.3731138709157511,70.57951778843629,0.8952037658090224,7.210000038146973,6.983809561956496,4,0.31436798919494435,0.03365490955881814,0.03972602113368362,0.045392011632990226,1.0650667500443523,-0.002732237767417156,0.0273972334300725,0.985421653573981
2012-02-21 00:00:00-05:00,-0.02872059981384678,-0.02994791981958167,-0.029649631370178064,7.28000020980835,0.12238536449040138,-0.01886790634044322,0.03472222314204698,0.3398037747884499,64.5775908506377,0.9149621997165027,7.239166736602783,7.024761949266706,1,0.300994626737056,0.03400835832242057,-0.022397901564729428,0.03504039748939447,0.8952037658090224,0.03972602113368362,0.045392011632990226,1.0650667500443523
2012-02-22 00:00:00-05:00,-0.0268817586779716,-0.024161051402278866,-0.02777775202268362,7.139999866485596,0.32638702675094167,-0.019230815836259407,0.03857142584664475,0.3085171350399949,59.159769808671065,0.9161036983479675,7.244166731834412,7.054285753340948,2,0.2522978202364431,0.03393100073594619,-0.01886790634044322,0.03472222314204698,0.9149621997165027,-0.022397901564729428,0.03504039748939447,0.8952037658090224
2012-02-23 00:00:00-05:00,-0.017955751617887428,0.004126576325592435,0.007142884390694659,7.289999961853027,-0.21133851900342715,0.021008417110974564,0.035460991948418785,0.35983157190277293,62.76430597426828,1.0609288402787007,7.2750000556310015,7.090476217724028,3,0.2518393532179909,0.03446291479310145,-0.019230815836259407,0.03857142584664475,0.9161036983479675,-0.01886790634044322,0.03472222314204698,0.9149621997165027
2012-02-24 00:00:00-05:00,0.04360055372127136,0.036986297790676304,0.04680849855007696,7.460000038146973,0.17675744296473517,0.023319626499796797,0.025745264806795065,0.3803503174787859,66.38533689619231,1.0576925191112374,7.302500049273173,7.125238123394194,4,0.25764586168547676,0.03438212121926217,0.021008417110974564,0.035460991948418785,1.0609288402787007,-0.019230815836259407,0.03857142584664475,0.9161036983479675
2012-02-27 00:00:00-05:00,-0.0026954151914918567,0.002642005346497056,-0.014905166911740264,7.46999979019165,-0.23433277837422917,0.0013404493288933228,0.0440165299175963,0.3784999395912101,66.59114344536478,1.0031001808350282,7.3208333651224775,7.158571447644915,0,0.25726510120708534,0.0350320600416742,0.023319626499796797,0.025745264806795065,1.0576925191112374,0.021008417110974564,0.035460991948418785,1.0609288402787007
2012-02-28 00:00:00-05:00,0.00675671800720723,0.0026350435473567746,0.02200823216394543,7.519999980926514,-0.2878219283865986,0.006693466149827021,0.02422615199656475,0.38772688227440244,67.65742556636752,1.0160123714030769,7.344166715939839,7.1919047718956355,1,0.29145003119368984,0.034892293265954034,0.0013404493288933228,0.0440165299175963,1.0031001808350282,0.023319626499796797,0.025745264806795065,1.0576925191112374
2012-02-29 00:00:00-05:00,0.009395996436714293,-0.007884355023241252,-0.012113011821005215,7.349999904632568,0.3260348500989194,-0.022606393181533013,0.028610358825800875,0.37849993959120987,60.578152301029,0.8953659083821596,7.3691666920979815,7.220952397301083,2,0.25647611618379806,0.03508706872026169,0.006693466149827021,0.02422615199656475,1.0160123714030769,0.0013404493288933228,0.0440165299175963,1.0031001808350282
