Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2012-02-15 00:00:00-05:00,-0.0077685476287027155,-0.003515162912870573,-0.003924599452102329,23.338947296142578,0.14380581408026316,-0.009207016950637525,0.01540115702008471,0.10198248919687614,47.23318626839811,0.9059409538703219,23.892947832743328,23.834659303937638,2,0.08264619271641616,0.020545222444060252,-0.006682792942240945,0.014983948127195168,0.9295522547167138,-0.0024561652371062337,0.011287467037685905,0.9740715716946116
2012-02-16 00:00:00-05:00,0.00213521417438689,0.022927677761643173,0.007521459062126645,24.148054122924805,0.050836785035499155,0.03466766587694181,0.030927865808357602,0.14333640078954568,61.704829387467136,1.30638718795796,23.944386164347332,23.85888871692476,3,0.11151334716146821,0.020689001499405987,-0.009207016950637525,0.01540115702008471,0.9059409538703219,-0.006682792942240945,0.014983948127195168,0.9295522547167138
2012-02-17 00:00:00-05:00,0.030894899971184886,0.0010344905478099076,0.01813010272052029,24.01459312438965,-0.0637592563069328,-0.005526780661322728,0.0136173640121664,0.13741254493923583,58.838338524657274,0.9535451132226601,23.938130060831707,23.868024553571427,4,0.0836876161890382,0.019869274398681438,0.03466766587694181,0.030927865808357602,1.30638718795796,-0.009207016950637525,0.01540115702008471,0.9059409538703219
2012-02-21 00:00:00-05:00,-0.007922674398471274,-0.0017221804367750781,-0.005237202589873147,23.972890853881836,-0.39484454361292975,-0.0017365387076019312,0.017199009303429547,0.1346471163923626,57.9327199127042,0.9846083585182549,23.93326457341512,23.86921637398856,1,0.06916430727536316,0.01944358761991525,-0.005526780661322728,0.0136173640121664,0.9535451132226601,0.03466766587694181,0.030927865808357602,1.30638718795796
2012-02-22 00:00:00-05:00,-0.0027778676849056216,0.003450575782016685,0.00035091561477940125,23.814403533935547,0.22294563413900503,-0.006611105890912072,0.020350874516001927,0.12951464580056427,54.499534672687076,0.9407384074976902,23.894339243570965,23.875571568806965,2,0.05659825223928794,0.01954680507445703,-0.0017365387076019312,0.017199009303429547,0.9846083585182549,-0.005526780661322728,0.0136173640121664,0.9535451132226601
2012-02-23 00:00:00-05:00,-0.003830069803215208,-0.00687763655656215,-0.006315831409738459,24.03127670288086,0.004423269172789235,0.00910680667001662,0.019773992654552597,0.14969150914284568,58.15399543507124,1.0670548984377959,23.88113260269165,23.887487593151274,3,0.06792503012293905,0.01927483947970882,-0.006611105890912072,0.020350874516001927,0.9407384074976902,-0.0017365387076019312,0.017199009303429547,0.9846083585182549
2012-02-24 00:00:00-05:00,0.015728655791477086,0.022853176490489346,0.01836152806286373,24.398292541503906,-0.014483137236315669,0.0152724236485966,0.02427187098598682,0.15727364801006938,63.49715178241119,1.0918794367844522,23.90198580423991,23.916880562191917,4,0.08616346407181463,0.01964776429890561,0.00910680667001662,0.019773992654552597,1.0670548984377959,-0.006611105890912072,0.020350874516001927,0.9407384074976902
2012-02-27 00:00:00-05:00,-0.002064624066345666,-0.005416392639770118,-0.0027738711494691426,24.406635284423828,0.21909716099453358,0.0003419396216244319,0.02155768174376238,0.15687797931201897,63.610894604886546,1.001791305897706,23.93882656097412,23.955409277053107,0,0.07609259290291293,0.019564952025611607,0.0152724236485966,0.02427187098598682,1.0918794367844522,0.00910680667001662,0.019773992654552597,1.0670548984377959
2012-02-28 00:00:00-05:00,0.00827579313457405,0.00034031483563001785,0.008344854434021443,24.51506996154785,-0.01742309184270563,0.004442835969004966,0.0134482548154633,0.16241319668193444,65.13169459971965,1.0239078542171025,23.97358226776123,23.99393808274042,1,0.07427870657535418,0.019367664864121094,0.0003419396216244319,0.02155768174376238,1.001791305897706,0.0152724236485966,0.02427187098598682,1.0918794367844522
2012-02-29 00:00:00-05:00,0.00547196020228613,0.0017013070249076723,0.000689680067398557,24.398292541503906,0.10944682730332489,-0.004763495279724306,0.014472779795617896,0.16280855249141624,62.1206837546741,0.9537704206293058,24.025715510050457,24.019756317138672,2,0.057810726943552826,0.019364889953386113,0.004442835969004966,0.0134482548154633,1.0239078542171025,0.0003419396216244319,0.02155768174376238,1.001791305897706
