Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2012-02-15 00:00:00-05:00,0.009006239399258709,0.006473579163379428,0.009045448796258349,32.459999084472656,-0.33144229992731966,0.0006165369485313654,0.009273665097629058,0.07173297789102184,74.01080418656181,1.0023102989787864,31.97333304087321,31.431428364345006,2,0.1294440338149757,0.019525178286600418,0.0027820759453787147,0.01185268986714827,1.010091763585338,0.004346457424021732,0.02031254768371582,1.0158724402200066
2012-02-16 00:00:00-05:00,-0.0012311761606911276,0.007963194774343929,0.00309126100572632,32.86000061035156,-0.06818662237656647,0.01232290625880661,0.014175626306857092,0.08824149619230082,77.21152983613537,1.0432467351861947,32.13249969482422,31.5728569939023,3,0.15191741299210182,0.019343872226854363,0.0006165369485313654,0.009273665097629058,1.0023102989787864,0.0027820759453787147,0.01185268986714827,1.010091763585338
2012-02-17 00:00:00-05:00,0.015716434808706214,0.004254007605516419,0.009244968567247991,32.75,0.19467219755647025,-0.0033475535090802255,0.009160282047650181,0.08426743001000703,74.49447862527197,0.9648102917189991,32.25833304723104,31.69238081432524,4,0.14149776433681227,0.018971851185571067,0.01232290625880661,0.014175626306857092,1.0432467351861947,0.0006165369485313654,0.009273665097629058,1.0023102989787864
2012-02-21 00:00:00-05:00,-0.006674678765676845,0.00030263650412587495,-0.008549581047232802,32.540000915527344,-0.00840928819444442,-0.006412185785424573,0.01817062304918249,0.07433523453603441,69.46860855936835,0.9325336567400498,32.362499713897705,31.78952371506464,1,0.1266586201603862,0.018807577071174805,-0.0033475535090802255,0.009160282047650181,0.9648102917189991,0.01232290625880661,0.014175626306857092,1.0432467351861947
2012-02-22 00:00:00-05:00,-0.008857693972510683,-0.005142225546908796,-0.007083447292563605,32.33000183105469,-0.07268698364064119,-0.006453567257659443,0.02016121827982964,0.0634399492075608,64.76317155346041,0.9322652763098509,32.40249983469645,31.88952382405599,2,0.1268206041301475,0.01902251573216107,-0.006412185785424573,0.01817062304918249,0.9325336567400498,-0.0033475535090802255,0.009160282047650181,0.9648102917189991
2012-02-23 00:00:00-05:00,-0.007396045387490391,0.0036484929799827093,-0.004342530926082833,32.970001220703125,-0.07980057232203441,0.019795835242845117,0.028348906251373984,0.08251798898865248,71.17192843603465,1.0989568103113043,32.49499988555908,31.985714322044736,3,0.1231323853888101,0.019105310154298356,-0.006453567257659443,0.02016121827982964,0.9322652763098509,-0.006412185785424573,0.01817062304918249,0.9325336567400498
2012-02-24 00:00:00-05:00,0.021732405552190803,0.014844038272705973,0.023676080135741406,33.40999984741211,0.11605539882021021,0.013345423427909786,0.019476548318956066,0.0894129777116146,74.59317119070519,1.0480701145781846,32.58916664123535,32.084285736083984,4,0.13236825646228756,0.01925959252141089,0.019795835242845117,0.028348906251373984,1.0989568103113043,-0.006453567257659443,0.02016121827982964,0.9322652763098509
2012-02-27 00:00:00-05:00,0.008204207201930602,0.0,0.006999377296538212,33.27000045776367,-0.07951281167413538,-0.004190343917624406,0.01239044561866054,0.08778263296518518,71.67832494276534,0.960923416964165,32.6866668065389,32.18380955287388,0,0.13124749486132936,0.018932638140377118,0.013345423427909786,0.019476548318956066,1.0480701145781846,0.019795835242845117,0.028348906251373984,1.0989568103113043
2012-02-28 00:00:00-05:00,0.005424963939729244,-0.0017910857698810734,-0.0033242855800639237,33.27000045776367,0.29440768942703777,0.0,0.013947819613628232,0.08582085205379375,71.67832494276534,1.0,32.73833338419596,32.28952389671689,1,0.14014247375129285,0.018542264321217992,-0.004190343917624406,0.01239044561866054,0.960923416964165,0.013345423427909786,0.019476548318956066,1.0480701145781846
2012-02-29 00:00:00-05:00,-0.0044964485352065875,0.0,-0.0036385364933401165,32.88999938964844,-0.010776797338348021,-0.011421733179644677,0.01765057838053452,0.07243983679880128,63.82690175444443,0.8904630766052328,32.795000076293945,32.37952386765253,2,0.11560368578662916,0.01856720452159155,0.0,0.013947819613628232,1.0,-0.004190343917624406,0.01239044561866054,0.960923416964165
2012-03-01 00:00:00-05:00,-0.010538948622998756,-0.004485577671699881,-0.0027388968629397104,33.099998474121094,-0.2934854134678657,0.006384891710844887,0.015868185855959505,0.0760266120740336,66.04069280557346,1.0346842944005954,32.857500076293945,32.481904711042134,3,0.10358997439150475,0.018331827267054422,-0.011421733179644677,0.01765057838053452,0.8904630766052328,0.0,0.013947819613628232,1.0
2012-03-02 00:00:00-05:00,0.00426048043359839,0.016221114469104014,0.0042721814981014905,33.72999954223633,0.7177550105212323,0.01903326577515685,0.02795508927098722,0.09098055116635817,71.64680184429261,1.0848887072584743,32.96500015258789,32.600476128714426,4,0.11091362529156257,0.01881743249943219,0.006384891710844887,0.015868185855959505,1.0346842944005954,-0.011421733179644677,0.01765057838053452,0.8904630766052328
2012-03-05 00:00:00-05:00,0.016969738584576177,-0.006503139485531162,0.003950199596413961,33.220001220703125,-0.33572977749216804,-0.015120021596637945,0.017251806266032732,0.06090014027708235,62.63281727327844,0.8741885982488942,33.02833366394043,32.69238090515137,0,0.08719571246312119,0.018983834735974574,0.01903326577515685,0.02795508927098722,1.0848887072584743,0.006384891710844887,0.015868185855959505,1.0346842944005954
2012-03-06 00:00:00-05:00,-0.022646069878749286,-0.015174118624484478,-0.03450367026053325,31.989999771118164,1.3202732934276558,-0.037025930294620424,0.0376175194338797,0.02609034881741601,47.20700588093744,0.7537104019281878,32.95583359400431,32.699047542753675,1,0.05902225619353918,0.019348268887634947,-0.015120021596637945,0.017251806266032732,0.8741885982488942,0.01903326577515685,0.02795508927098722,1.0848887072584743
2012-03-07 00:00:00-05:00,-0.020426773918588492,-0.016314112559620453,0.001880861023820568,32.40999984741211,-0.5665928338762215,0.013129105323506085,0.01877353898642209,0.048222355498910296,51.59128369302634,1.0928734566040188,32.92750024795532,32.7252379826137,2,0.04833392084202437,0.018954549887284962,-0.037025930294620424,0.0376175194338797,0.7537104019281878,-0.015120021596637945,0.017251806266032732,0.8741885982488942
2012-03-08 00:00:00-05:00,0.017117933979975852,0.018120397042485026,0.022215241076699588,33.04999923706055,-0.03838985088985092,0.01974697293000882,0.014692481904999388,0.07344951259765153,57.39724727684562,1.1125376840468901,32.97000010808309,32.76190467107864,3,0.05547994449789173,0.01847194116877709,0.013129105323506085,0.01877353898642209,1.0928734566040188,-0.037025930294620424,0.0376175194338797,0.7537104019281878
2012-03-09 00:00:00-05:00,0.015605823646593686,0.015082955565165479,0.012549852619799351,33.63999938964844,-0.09003657735955228,0.017851744817176662,0.017230945080816795,0.08806534045837533,61.93026896835682,1.078976290790514,33.07916657129923,32.83523804800851,4,0.07843698116679476,0.018218348523338004,0.01974697293000882,0.014692481904999388,1.1125376840468901,0.013129105323506085,0.01877353898642209,1.0928734566040188
2012-03-12 00:00:00-04:00,0.009340204462724655,0.005943445443483242,0.005743609921164516,33.560001373291016,-0.14546329061737728,-0.0023780623605492712,0.017433063071151222,0.09291704867139439,60.982790806069325,0.9847008873355353,33.12833325068156,32.878571374075754,0,0.0802282923419364,0.017809678675431335,0.017851744817176662,0.017230945080816795,1.078976290790514,0.01974697293000882,0.014692481904999388,1.1125376840468901
2012-03-13 00:00:00-04:00,0.008656743747084805,0.010930657703423607,0.004508497418629798,34.220001220703125,0.37727656494994566,0.019666264016823698,0.023937854446120177,0.1150619800246997,65.65175075694037,1.0765619265559485,33.195833365122475,32.9742857615153,1,0.10150483778513997,0.017974764889439308,-0.0023780623605492712,0.017433063071151222,0.9847008873355353,0.017851744817176662,0.017230945080816795,1.078976290790514
2012-03-14 00:00:00-04:00,0.013317571788897586,0.0005844668921743956,0.007181379162665813,33.77000045776367,0.05292349008961672,-0.013150226384772923,0.01723118935484136,0.10333132604839723,60.34914693653433,0.9192313417499308,33.237500031789146,33.04190490359352,2,0.08996749001522342,0.018116939474001916,0.019666264016823698,0.023937854446120177,1.0765619265559485,-0.0023780623605492712,0.017433063071151222,0.9847008873355353
2012-03-15 00:00:00-04:00,-0.011098161492036795,-0.001168250980329244,-0.0008912293354981227,34.16999816894531,0.021846409758802254,0.011844764754502135,0.016949142929544525,0.11280621767844679,63.194794156848715,1.0471530645380454,33.31249984105428,33.1242858341762,3,0.0924423355118893,0.018242327067311326,-0.013150226384772923,0.01723118935484136,0.9192313417499308,0.019666264016823698,0.023937854446120177,1.0765619265559485
2012-03-16 00:00:00-04:00,0.005906696967935332,-0.001461965963308609,0.0008920243337522393,33.81999969482422,0.38187096424114175,-0.01024285902476818,0.014557388018065387,0.10987532830942137,59.19181344780262,0.9366564799766458,33.389999866485596,33.18904776800247,4,0.08059892767868593,0.01822559615366557,0.011844764754502135,0.016949142929544525,1.0471530645380454,-0.013150226384772923,0.01723118935484136,0.9192313417499308
2012-03-19 00:00:00-04:00,0.0005872124767252185,0.011712963200851467,-0.002970840005181441,34.5099983215332,0.33887656332829397,0.020402088496014326,0.02949933919125014,0.0954358361544565,64.02928106100472,1.0817252814439948,33.507499853769936,33.267619087582545,0,0.08310394204375993,0.018607643978400625,-0.01024285902476818,0.014557388018065387,0.9366564799766458,0.011844764754502135,0.016949142929544525,1.0471530645380454
2012-03-20 00:00:00-04:00,-0.020539927386435508,-0.017655589690932172,-0.020262225189208838,33.15999984741211,1.404073731907967,-0.03911905360130763,0.032238367523097944,0.05067882552128644,51.232846145101945,0.8001471404354703,33.459999879201256,33.28714288984026,1,0.043670909517426804,0.018804508762690655,0.020402088496014326,0.02949933919125014,1.0817252814439948,-0.01024285902476818,0.014557388018065387,0.9366564799766458
2012-03-21 00:00:00-04:00,-0.008388333883595944,-0.003240919272393117,0.006690918456788042,33.560001373291016,-0.6535277935354793,0.012062772247271925,0.022054483099276823,0.05543164300506431,54.156343278413026,1.0570629460059888,33.488333225250244,33.33571434020996,2,0.042551065289517354,0.01880359011721735,-0.03911905360130763,0.032238367523097944,0.8001471404354703,0.020402088496014326,0.02949933919125014,1.0817252814439948
2012-03-22 00:00:00-04:00,0.0063444987568235245,-0.0008868635048845386,0.0036254607889438795,33.709999084472656,-0.0983081283780215,0.004469538290931663,0.017459301476363542,0.06014893514693642,55.2399543911073,1.020008941651092,33.63166650136312,33.401428495134624,3,0.05259682142377886,0.01890535065178687,0.012062772247271925,0.022054483099276823,1.0570629460059888,-0.03911905360130763,0.032238367523097944,0.8001471404354703
2012-03-23 00:00:00-04:00,0.01200833667639456,0.0011834590659838273,0.008428620379531404,33.810001373291016,-0.3648202745182264,0.002966546767556144,0.01014925828620572,0.06895476308888981,55.98689521330454,1.01352174943717,33.74833329518636,33.44142850240072,4,0.03842931592023535,0.018620413731807894,0.004469538290931663,0.017459301476363542,1.020008941651092,0.012062772247271925,0.022054483099276823,1.0570629460059888
2012-03-26 00:00:00-04:00,0.008306217786968606,0.01713942120987455,0.012835830005247129,34.400001525878906,0.43501782859953275,0.01745046224854563,0.014441434110296303,0.0853953707066697,60.20617414711841,1.0753619024191077,33.860833485921226,33.48857143947056,0,0.06935611571374245,0.018675377960682547,0.002966546767556144,0.01014925828620572,1.01352174943717,0.004469538290931663,0.017459301476363542,1.020008941651092
2012-03-27 00:00:00-04:00,0.010002946037019012,0.00842536115498671,0.010315310078783169,34.630001068115234,-0.06263387884500038,0.006686032907972539,0.01254376664200696,0.089181599758418,61.745730791417294,1.0255714080176703,33.94333362579346,33.55333337329683,1,0.07169569119769326,0.018416418592625588,0.01745046224854563,0.014441434110296303,1.0753619024191077,0.002966546767556144,0.01014925828620572,1.01352174943717
2012-03-28 00:00:00-04:00,0.005534477616517819,0.0011524320536566712,0.0,34.459999084472656,-0.03494058500914077,-0.004909095535636676,0.013710654534415445,0.07943144725266782,59.90102985980228,0.9701242351824034,34.018333435058594,33.60999997456869,2,0.06400451971667787,0.01847835074820116,0.006686032907972539,0.01254376664200696,1.0255714080176703,0.01745046224854563,0.014441434110296303,1.0753619024191077
2012-03-29 00:00:00-04:00,-0.005793764782366151,-0.005755417638545368,-0.0035005523966715746,34.47999954223633,-0.41772631479245104,0.0005803963521486821,0.011416844010260885,0.08663599586960258,60.05224040867626,1.002524339718831,34.03999996185303,33.68571426754906,3,0.06396837912029518,0.018549790045288887,-0.004909095535636676,0.013710654534415445,0.9701242351824034,0.006686032907972539,0.01254376664200696,1.0255714080176703
2012-03-30 00:00:00-04:00,0.010780854754511182,0.004052080831835836,0.0023419739874719347,34.310001373291016,1.1278975193167953,-0.004930341392176407,0.013142433591794678,0.0759209027922203,58.04855615942474,0.9666343131311046,34.08500003814697,33.74333345322382,4,0.046715131469312166,0.01851535028812014,0.0005803963521486821,0.011416844010260885,1.002524339718831,-0.004909095535636676,0.013710654534415445,0.9701242351824034
2012-04-02 00:00:00-04:00,-0.015854691808407373,0.0025944121115817342,-0.012850537962530661,34.70000076293945,-0.21442904921165795,0.011366930167249656,0.028994069951391976,0.08250622472482871,61.24340320918549,1.0550374938006453,34.12916692097982,33.789523987543014,0,0.06142961514564205,0.0191764765515782,-0.004930341392176407,0.013142433591794678,0.9666343131311046,0.0005803963521486821,0.011416844010260885,1.002524339718831
