Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2012-02-15 00:00:00-05:00,0.019022841826624504,0.03283236374416676,-0.010179212052252584,15.047396659851074,2.2713406475782714,-0.023141961887258145,0.05916798401384704,0.40469432150236884,76.36781681043888,0.8482870008581398,14.445783217748007,13.893776939028786,2,0.1949106170083872,0.014667754430515979,0.013648625369438783,0.015059679873953957,1.0119925611548077,0.018604798039121295,0.013558954927787914,1.0193941562256223
2012-02-16 00:00:00-05:00,-0.044257630714211404,-0.04066179812502391,-0.02064830739043333,15.184667587280273,-0.3728574084402305,0.009122569872532127,0.03752341159476713,0.42004848240157666,77.76663464483352,1.0183168498566195,14.561006387074789,13.999025844392323,3,0.19865866338935367,0.015478736728405081,-0.023141961887258145,0.05916798401384704,0.8482870008581398,0.013648625369438783,0.015059679873953957,1.0119925611548077
2012-02-17 00:00:00-05:00,0.023621153235884318,0.0057038609828392595,0.028090785167200316,15.181941032409668,-0.43274144779747437,-0.00017955973385219703,0.014931089700651379,0.4332536177510047,77.66829662602584,0.9987354728765517,14.676732778549194,14.10610312507266,4,0.18737707868258247,0.015501483832288776,0.009122569872532127,0.03752341159476713,1.0183168498566195,-0.023141961887258145,0.05916798401384704,0.8482870008581398
2012-02-21 00:00:00-05:00,0.00749395493289251,0.013943852124964629,0.007635958432253842,15.566849708557129,0.13025256193855528,0.025353060937713945,0.021284651585461,0.4645381490331504,81.26920799712397,1.0463626927269511,14.827231089274088,14.24223586491176,1,0.2022765979902713,0.01593029323840593,-0.00017955973385219703,0.014931089700651379,0.9987354728765517,0.009122569872532127,0.03752341159476713,1.0183168498566195
2012-02-22 00:00:00-05:00,0.012231338318805962,0.001242691447224109,0.00981870763077941,15.512117385864258,-0.20193819237668986,-0.003515953691181628,0.0126112593876051,0.4651923602798591,79.31084136654975,0.9759027228290016,14.961678981781006,14.365525427318754,2,0.20034652261940578,0.01584435842838532,0.025353060937713945,0.021284651585461,1.0463626927269511,-0.00017955973385219703,0.014931089700651379,0.9987354728765517
2012-02-23 00:00:00-05:00,0.003898364400320542,0.004539774410707409,0.000845073719233147,15.613411903381348,0.17530473674453106,0.00653002520528867,0.016349395906927855,0.4841274585652384,80.25896430017544,1.011954518667174,15.093758821487427,14.503716922941662,3,0.20329618447824538,0.016033464579666767,-0.003515953691181628,0.0126112593876051,0.9759027228290016,0.025353060937713945,0.021284651585461,1.0463626927269511
2012-02-24 00:00:00-05:00,0.008911211469882385,0.009790749893496375,0.01793915122991785,15.795430183410645,-0.2692749436823141,0.011657815803211902,0.008213720247068457,0.49826752041344946,81.86703246923656,1.0200359945220177,15.228761275609335,14.612781388419014,4,0.21658442591063332,0.016025840475039285,0.00653002520528867,0.016349395906927855,1.011954518667174,-0.003515953691181628,0.0126112593876051,0.9759027228290016
2012-02-27 00:00:00-05:00,0.003155698565747933,0.010709425261738792,-0.004550482426947777,15.896718978881836,0.31924581759309234,0.006412537948955022,0.023669298887507573,0.5141848357248158,82.71101804842812,1.0103092240397098,15.352425495783487,14.729591914585658,0,0.22574241527808647,0.016484468712415875,0.011657815803211902,0.008213720247068457,1.0200359945220177,0.00653002520528867,0.016349395906927855,1.011954518667174
2012-02-28 00:00:00-05:00,0.012756417818783339,0.013074791711984224,0.018536467896324904,16.188493728637695,0.096433410886406,0.018354400687555117,0.0181800990339942,0.5596884682211554,84.8924038903793,1.0263735823040403,15.458854993184408,14.856480961754208,1,0.24784608879084624,0.016947953746340165,0.006412537948955022,0.023669298887507573,1.0103092240397098,0.011657815803211902,0.008213720247068457,1.0200359945220177
2012-02-29 00:00:00-05:00,0.025759339062768838,0.022786128616584245,0.018731405359066144,16.401046752929688,0.5856620527552885,0.013129882733684095,0.022232627999114296,0.5968594716727609,86.25313126443052,1.016028847243015,15.582367340723673,14.985241708301363,2,0.2493276669701685,0.017450245763953154,0.018354400687555117,0.0181800990339942,1.0263735823040403,0.006412537948955022,0.023669298887507573,1.0103092240397098
2012-03-01 00:00:00-05:00,0.012205780880024664,0.0010960332265974593,0.005731115628114569,16.462430953979492,-0.28228785543699486,0.003742700205329186,0.017521495579455593,0.6021585844729009,86.62772042496718,1.004342905063797,15.687864780426025,15.111929393949962,3,0.242686606350756,0.01778642799473651,0.013129882733684095,0.022232627999114296,1.016028847243015,0.018354400687555117,0.0181800990339942,1.0263735823040403
2012-03-02 00:00:00-05:00,-0.007169545890969076,-0.0025724321787177207,0.006959988390418115,16.48389434814453,-0.36816719598401804,0.001303780360569995,0.007889094147593756,0.6049544986610982,86.76353609391344,1.0015678084137503,15.77786660194397,15.240056537446522,4,0.24715988263578204,0.017669572574938938,0.003742700205329186,0.017521495579455593,1.004342905063797,0.013129882733684095,0.022232627999114296,1.016028847243015
2012-03-05 00:00:00-05:00,0.0021686678914947244,0.001244133476292264,-0.030450009853531967,16.12047004699707,0.8742208933540014,-0.02204723553013843,0.040836525156958015,0.5416021954340797,73.20572123485465,0.8437383321446958,15.867289384206137,15.352418445405506,0,0.24252936598481145,0.018415344047464234,0.001303780360569995,0.007889094147593756,1.0015678084137503,0.003742700205329186,0.017521495579455593,1.004342905063797
2012-03-06 00:00:00-05:00,-0.039896112422502794,-0.025188376065602425,-0.018593351996438745,16.03278160095215,0.001377291304031969,-0.005439571289750145,0.03384213404554792,0.5521264732771025,70.34928055729054,0.9609806360844362,15.937965552012125,15.45403934660412,1,0.22017341511863087,0.019057976662268782,-0.02204723553013843,0.040836525156958015,0.8437383321446958,0.001303780360569995,0.007889094147593756,1.0015678084137503
2012-03-07 00:00:00-05:00,0.02509253103976916,0.007663577471602734,0.01371498784420555,16.0457820892334,-0.0144624029360233,0.0008108691682344737,0.027670573904268414,0.5650939102270867,70.53285836094706,1.0026095192758513,16.009952306747437,15.55010259719122,2,0.237361710659033,0.019539379947967818,-0.005439571289750145,0.03384213404554792,0.9609806360844362,-0.02204723553013843,0.040836525156958015,0.8437383321446958
