Date,Open,High,Low,Close,Volume,Returns,Range,Bench_C_Rets,RSI,RSI_Ret,MA_12,MA_21,DOW,Roll_Rets,Avg_Range,Returns_T1,Range_T1,RSI_Ret_T1,Returns_T2,Range_T2,RSI_Ret_T2
2012-02-15 00:00:00-05:00,0.04284830437174736,0.018348455871224356,0.02770705261629325,2.240000009536743,0.5251822398939696,0.012963661575096097,0.06631554041211984,0.5014613844606226,70.48598000650566,1.0205921479118334,2.0962222516536713,1.9920317161650885,2,0.21966096727385986,0.04775857868530905,0.053350271730211674,0.07611495345996477,1.104843178735214,0.01254020583039317,0.037540279431211854,1.029546414870026
2012-02-16 00:00:00-05:00,0.012084362998939335,0.0029063371432151985,0.008366852868864072,2.2786669731140137,-0.19628503150119492,0.01726203723778874,0.06054122052014965,0.5188890765121834,72.33347328359872,1.0262107908114855,2.1246111690998077,2.0154285714739846,3,0.25009983404631075,0.04835843822422148,0.012963661575096097,0.06631554041211984,1.0205921479118334,0.053350271730211674,0.07611495345996477,1.104843178735214
2012-02-17 00:00:00-05:00,0.014626981285278395,0.01332912318386792,0.029502215776469054,2.3313329219818115,-0.3797810514934451,0.023112613422322514,0.043880516837442096,0.5495512593313694,74.66013539102522,1.0321657733523224,2.1545555790265403,2.0414920420873734,4,0.2945042161149747,0.048480339470063874,0.01726203723778874,0.06054122052014965,1.0262107908114855,0.012963661575096097,0.06631554041211984,1.0205921479118334
2012-02-21 00:00:00-05:00,0.025890089878331857,-0.002859284913899862,0.00925380884393534,2.299999952316284,-0.17498365657005888,-0.013439937887074427,0.03135183231663419,0.5287253866531179,70.84304683452335,0.9488738061281266,2.178166667620341,2.066571422985622,1,0.2888076074361613,0.0477836362162466,0.023112613422322514,0.043880516837442096,1.0321657733523224,0.01726203723778874,0.06054122052014965,1.0262107908114855
2012-02-22 00:00:00-05:00,-0.010610992824880316,-0.004301687322314285,-0.03874577015919567,2.2813329696655273,0.45677055819686574,-0.008116079581635516,0.06830768316596347,0.5061268902358695,68.59305542429638,0.968239770721853,2.1952221592267356,2.090222182727995,2,0.2680566723479437,0.04831220519054259,-0.013439937887074427,0.03135183231663419,0.9488738061281266,0.023112613422322514,0.043880516837442096,1.0321657733523224
2012-02-23 00:00:00-05:00,-0.014782574172280682,0.0072001439575577475,0.03261510663911271,2.302000045776367,-0.5041701921914662,0.009059210727081934,0.04201424650644103,0.506567303804963,69.73898192310352,1.0167061591252755,2.2103888392448425,2.1127936158861433,3,0.2635382315453333,0.049088826246616715,-0.008116079581635516,0.06830768316596347,0.968239770721853,-0.013439937887074427,0.03135183231663419,0.9488738061281266
2012-02-24 00:00:00-05:00,0.007060914473070223,-0.012868162717947773,-0.008641147137351646,2.25,0.17003900536323746,-0.022589072433675694,0.037571243407747534,0.4577007426069519,63.46458631278869,0.9100302952911875,2.222333252429962,2.131142803600856,4,0.2188635629001311,0.04902252144045434,0.009059210727081934,0.04201424650644103,1.0167061591252755,-0.008116079581635516,0.06830768316596347,0.968239770721853
2012-02-27 00:00:00-05:00,-0.02395573814578056,-0.015063470669226309,-0.00811536879743513,2.2413330078125,-0.3686842379414522,-0.00385199652777779,0.030303109119087734,0.45294990785154576,62.45598456452805,0.9841076448006816,2.231722076733907,2.1459999481836953,0,0.21430327822284645,0.04906175091679553,-0.022589072433675694,0.037571243407747534,0.9100302952911875,0.009059210727081934,0.04201424650644103,1.0167061591252755
2012-02-28 00:00:00-05:00,0.0068844175706734845,0.012941078710730691,0.005151358406080719,2.253999948501587,0.010231023102310166,0.005651521056859732,0.03828775041905641,0.46116128485033125,63.37217840687244,1.0146694323807801,2.2385554114977517,2.1602221840903875,1,0.4132291533308585,0.04171020351767663,-0.00385199652777779,0.030303109119087734,0.9841076448006816,-0.022589072433675694,0.037571243407747534,0.9100302952911875
2012-02-29 00:00:00-05:00,0.005053353414638639,-0.009291367232938441,-0.0009044741009787138,2.2273330688476562,-0.12495916367200266,-0.011830914047561647,0.029571858717758248,0.448196245588909,60.04984156590375,0.9475742048878597,2.251388748486837,2.1724126622790383,2,0.23421964994586664,0.04152213385149435,0.005651521056859732,0.03828775041905641,1.0146694323807801,-0.00385199652777779,0.030303109119087734,0.9841076448006816
2012-03-01 00:00:00-05:00,-0.008873106203844072,0.011136982876943868,0.005130029156280802,2.2939999103546143,0.3132350196005227,0.029931240387612634,0.03572488402594254,0.49110896998023557,64.99118260308609,1.082287328464627,2.2676109870274863,2.189365040688288,3,0.25625611899520795,0.041912962265442714,-0.011830914047561647,0.029571858717758248,0.9475742048878597,0.005651521056859732,0.03828775041905641,1.0146694323807801
2012-03-02 00:00:00-05:00,0.02655912572738206,0.0,0.012008178522317392,2.2693328857421875,-0.2181947405828003,-0.010752844627885616,0.02343529035333969,0.4885089877120352,61.93852059773737,0.95302959750722,2.2724443078041077,2.2035237493969144,4,0.24736804858951156,0.04127863697274791,0.029931240387612634,0.03572488402594254,1.082287328464627,-0.011830914047561647,0.029571858717758248,0.9475742048878597
