Date,AAPL,MSFT,TSLA,NVDA,GOOGL,META,ORCL,ADBE,AMZN,AMD
2018-05-02,41.858551025390625,87.53395080566406,20.07666778564453,56.01399230957031,51.3025016784668,175.88339233398438,41.30523681640625,221.10000610351562,78.48400115966797,10.970000267028809
2018-05-03,41.93441390991211,88.05817413330078,18.963333129882812,57.667362213134766,51.314998626708984,173.83555603027344,40.896812438964844,226.0500030517578,78.60399627685547,10.930000305175781
2018-05-04,43.579647064208984,89.0785140991211,19.606000900268555,59.16974639892578,52.54999923706055,176.42282104492188,41.486751556396484,228.50999450683594,79.04750061035156,11.279999732971191
2018-05-07,43.89493942260742,90.07077026367188,20.184667587280273,61.55078887939453,52.972999572753906,177.7813720703125,41.81349182128906,230.99000549316406,80.00700378417969,11.59000015258789
2018-05-08,44.105926513671875,89.68696594238281,20.131332397460938,61.97650146484375,52.929500579833984,178.73036193847656,41.69549560546875,234.55999755859375,79.61949920654297,11.609999656677246
2018-05-09,44.416473388671875,90.74474334716797,20.456666946411133,63.30810546875,54.4474983215332,182.46640014648438,42.276371002197266,239.74000549316406,80.4000015258789,11.949999809265137
2018-05-10,45.05180740356445,91.65276336669922,20.334667205810547,64.384765625,55.27349853515625,185.33335876464844,42.59403610229492,241.14999389648438,80.4540023803711,12.130000114440918
2018-05-11,44.88047790527344,91.45616912841797,20.070667266845703,62.99872589111328,55.16899871826172,186.79180908203125,42.49420166015625,241.8800048828125,80.14550018310547,11.949999809265137
2018-05-14,44.775753021240234,91.76507568359375,19.46466636657715,63.204158782958984,55.33000183105469,186.4421844482422,42.49420166015625,238.3699951171875,80.0770034790039,12.229999542236328
2018-05-15,44.36880111694336,91.1004638671875,18.94533348083496,60.7785530090332,54.243499755859375,184.12464904785156,42.48511505126953,236.60000610351562,78.80599975585938,12.449999809265137
2018-05-16,44.782894134521484,91.33550262451172,19.09866714477539,60.88993835449219,54.204498291015625,183.00582885742188,42.41250991821289,237.38999938964844,79.36399841308594,12.819999694824219
2018-05-17,44.49970626831055,90.42356872558594,18.96933364868164,61.310699462890625,54.0629997253418,183.5652313232422,42.24007034301758,236.85000610351562,79.08799743652344,12.819999694824219
2018-05-18,44.33787536621094,90.5927734375,18.454666137695312,60.87261199951172,53.481998443603516,182.4863739013672,42.04039001464844,238.08999633789062,78.71849822998047,13.0
2018-05-21,44.652015686035156,91.7585678100586,18.965999603271484,60.451847076416016,54.20050048828125,184.29446411132812,42.84815979003906,238.10000610351562,79.27300262451172,12.989999771118164
2018-05-22,44.540164947509766,91.66455078125,18.333999633789062,60.070674896240234,53.765499114990234,183.60519409179688,42.08576583862305,238.7899932861328,79.06999969482422,12.979999542236328
2018-05-23,44.82572937011719,92.75514221191406,18.60466766357422,61.30651092529297,54.29800033569336,186.701904296875,42.566802978515625,243.91000366210938,80.09300231933594,13.100000381469727
2018-05-24,44.775753021240234,92.42607879638672,18.523332595825195,61.34367752075195,54.272499084472656,185.73292541503906,42.16745376586914,245.14999389648438,80.15350341796875,13.40999984741211
2018-05-25,44.87809753417969,92.47306823730469,18.59000015258789,61.73745346069336,54.20399856567383,184.7239990234375,42.65756607055664,243.55999755859375,80.50749969482422,13.539999961853027
2018-05-29,44.71625900268555,92.14403533935547,18.917333602905273,61.56656265258789,53.403499603271484,185.5431365966797,41.98593521118164,242.19000244140625,80.64350128173828,13.359999656677246
2018-05-30,44.62106704711914,93.02775573730469,19.447999954223633,62.656280517578125,53.87350082397461,187.47108459472656,42.70294952392578,247.39999389648438,81.24449920654297,13.819999694824219
2018-05-31,44.47113037109375,92.92436218261719,18.98200035095215,62.45814514160156,55.0,191.5767364501953,42.40342712402344,249.27999877929688,81.48100280761719,13.729999542236328
2018-06-01,45.27312088012695,94.75762939453125,19.454666137695312,63.8029670715332,56.75,193.78439331054688,42.975223541259766,251.30999755859375,82.0770034790039,14.399999618530273
2018-06-04,45.651519775390625,95.58497619628906,19.78266716003418,65.59355163574219,57.652000427246094,193.0751495361328,42.948001861572266,253.33999633789062,83.26349639892578,14.850000381469727
2018-06-05,46.003719329833984,96.07384490966797,19.408666610717773,65.64804077148438,57.55099868774414,192.73550415039062,42.77555465698242,252.6999969482422,84.81749725341797,14.850000381469727
2018-06-06,46.163169860839844,96.35590362548828,21.299999237060547,65.66786193847656,57.34749984741211,191.13719177246094,43.338260650634766,253.9499969482422,84.7874984741211,15.670000076293945
2018-06-07,46.0394287109375,94.84226989746094,21.07266616821289,65.11062622070312,56.72100067138672,187.9805450439453,43.27474594116211,247.50999450683594,84.46499633789062,14.890000343322754
2018-06-08,45.620582580566406,95.54736328125,21.17733383178711,64.95707702636719,56.635501861572266,188.8995819091797,43.72853469848633,251.2100067138672,84.19950103759766,15.25
2018-06-11,45.50874328613281,95.0020751953125,22.139999389648438,64.54594421386719,57.04499816894531,191.33697509765625,43.73761749267578,251.0,84.45600128173828,15.729999542236328
2018-06-12,45.758602142333984,95.24651336669922,22.851333618164062,65.0313720703125,57.40950012207031,192.19607543945312,43.973602294921875,252.58999633789062,84.9375,15.850000381469727
2018-06-13,45.38259506225586,94.8140640258789,22.985332489013672,64.98680114746094,57.21149826049805,192.20606994628906,43.81022644042969,256.1300048828125,85.24299621582031,16.31999969482422
2018-06-14,45.406402587890625,95.34994506835938,23.847999572753906,66.10376739501953,58.00550079345703,196.6013946533203,41.659202575683594,258.1000061035156,86.19300079345703,16.25
2018-06-15,44.93996047973633,94.13713073730469,23.878000259399414,65.69510650634766,57.9635009765625,195.64242553710938,42.00408172607422,251.82000732421875,85.79850006103516,16.34000015258789
2018-06-18,44.91617965698242,94.823486328125,24.722000122070312,65.65299987792969,59.17900085449219,198.0998077392578,42.22190856933594,255.69000244140625,86.18949890136719,17.110000610351562
2018-06-19,44.19032669067383,94.823486328125,23.503332138061523,64.43450164794922,58.93450164794922,197.2806854248047,41.99501419067383,251.74000549316406,86.73899841308594,16.690000534057617
2018-06-20,44.38309097290039,95.77300262451172,24.148000717163086,64.96449279785156,59.20349884033203,201.78590393066406,38.86376190185547,251.24000549316406,87.50399780273438,16.520000457763672
2018-06-21,44.13560104370117,95.08670806884766,23.167333602905273,63.676639556884766,58.47200012207031,201.28643798828125,39.11790084838867,248.8300018310547,86.51100158691406,15.649999618530273
2018-06-22,44.00708770751953,94.40039825439453,22.242000579833984,62.15104675292969,58.464500427246094,201.52618408203125,40.025508880615234,243.6300048828125,85.78350067138672,15.800000190734863
2018-06-25,43.35264587402344,92.50128173828125,22.200666427612305,59.221195220947266,56.9640007019043,196.1418914794922,40.188873291015625,239.67999267578125,83.15750122070312,15.109999656677246
2018-06-26,43.890472412109375,93.14998626708984,22.799999237060547,59.93198013305664,56.63100051879883,198.78907775878906,40.306861877441406,242.25,84.55449676513672,15.5
2018-06-27,43.826229095458984,91.7021484375,22.96666717529297,58.37914276123047,55.84700012207031,195.63243103027344,39.43556594848633,237.67999267578125,83.02549743652344,14.970000267028809
2018-06-28,44.14511489868164,92.72692108154297,23.32866668701172,59.652130126953125,56.3390007019043,196.0220184326172,39.789527893066406,239.80999755859375,85.07250213623047,15.3100004196167
2018-06-29,44.05229568481445,92.70811462402344,22.863332748413086,58.671382904052734,56.45949935913086,194.11404418945312,39.98919677734375,243.80999755859375,84.98999786376953,14.989999771118164
2018-07-02,44.54491424560547,94.02433776855469,22.33799934387207,59.9939079284668,57.105499267578125,197.15081787109375,40.796974182128906,243.25999450683594,85.68900299072266,15.15999984741211
2018-07-03,43.769100189208984,93.12178802490234,20.724000930786133,58.656517028808594,55.81399917602539,192.52572631835938,40.588226318359375,242.00999450683594,84.697998046875,15.0
2018-07-05,44.121307373046875,93.78929901123047,20.610666275024414,60.11526107788086,57.06449890136719,198.23965454101562,41.21446990966797,244.17999267578125,84.98650360107422,15.5
2018-07-06,44.7329216003418,95.10549926757812,20.593332290649414,61.254512786865234,57.75400161743164,203.01458740234375,41.749961853027344,248.19000244140625,85.53150177001953,16.360000610351562
2018-07-09,45.35405349731445,95.75418090820312,21.233999252319336,61.73001480102539,58.36399841308594,204.52301025390625,42.41250991821289,249.77000427246094,86.95099639892578,16.610000610351562
2018-07-10,45.29931640625,96.00804901123047,21.49799919128418,62.72068405151367,58.356998443603516,203.3242645263672,42.64849853515625,248.6300048828125,87.15350341796875,16.549999237060547
2018-07-11,44.71150207519531,95.87641906738281,21.263999938964844,61.30404281616211,58.573001861572266,202.3253173828125,43.23843765258789,248.1199951171875,87.75,16.270000457763672
2018-07-12,45.46113586425781,97.95413970947266,21.11400032043457,62.22038650512695,60.0629997253418,206.70068359375,43.70131301879883,254.8699951171875,89.83100128173828,16.559999465942383
2018-07-13,45.53252410888672,99.11994171142578,21.257999420166016,61.74735641479492,60.22100067138672,207.1002655029297,44.13697052001953,258.5899963378906,90.65149688720703,16.270000457763672
2018-07-16,45.43258285522461,98.63105010986328,20.67333221435547,61.469970703125,59.82550048828125,207.01036071777344,44.155189514160156,254.67999267578125,91.12449645996094,16.579999923706055
2018-07-17,45.561092376708984,99.60882568359375,21.512666702270508,62.829647064208984,60.65399932861328,209.76744079589844,44.556095123291016,258.30999755859375,92.19650268554688,16.8700008392334
2018-07-18,45.31120681762695,98.8284912109375,21.59000015258789,62.336795806884766,60.64550018310547,209.1381072998047,44.31919479370117,259.7799987792969,92.14600372314453,16.850000381469727
2018-07-19,45.663414001464844,98.1515884399414,21.34866714477539,62.41852569580078,59.95500183105469,207.86944580078125,44.13697052001953,257.67999267578125,90.64849853515625,16.709999084472656
2018-07-20,45.55870819091797,99.90966796875,20.905332565307617,62.136192321777344,59.89400100708008,209.7174835205078,44.209861755371094,257.5400085449219,90.68499755859375,16.5
2018-07-23,45.599159240722656,101.50789642333984,20.213333129882812,61.76964569091797,60.54999923706055,210.68646240234375,44.346534729003906,259.4700012207031,90.0999984741211,16.65999984741211
2018-07-24,45.929954528808594,101.21648406982422,19.82866668701172,61.59628677368164,62.907501220703125,214.44247436523438,44.346534729003906,257.489990234375,91.46199798583984,16.190000534057617
2018-07-25,46.363075256347656,104.19674682617188,20.582666397094727,62.37889862060547,63.797000885009766,217.26947021484375,44.601661682128906,263.1700134277344,93.18049621582031,16.049999237060547
2018-07-26,46.2179069519043,103.0591812133789,20.44333267211914,63.11445236206055,64.2750015258789,176.07318115234375,44.52876281738281,261.92999267578125,90.4000015258789,18.350000381469727
2018-07-27,45.44923782348633,101.23526000976562,19.812000274658203,62.41605758666992,62.644500732421875,174.7046356201172,44.310089111328125,254.80999755859375,90.8635025024414,18.940000534057617
2018-07-30,45.19459915161133,99.06355285644531,19.344667434692383,60.46198654174805,61.50199890136719,170.87869262695312,43.49003601074219,242.32000732421875,88.96099853515625,19.420000076293945
2018-07-31,45.2850341796875,99.73102569580078,19.875999450683594,60.64278030395508,61.361000061035156,172.39707946777344,43.44448471069336,244.67999267578125,88.87200164794922,18.329999923706055
2018-08-01,47.9527702331543,99.9190673828125,20.055999755859375,61.0415153503418,61.64950180053711,171.4680633544922,43.143795013427734,248.00999450683594,89.8584976196289,18.479999542236328
2018-08-02,49.35447311401367,101.13186645507812,23.30266761779785,62.0693244934082,62.05649948120117,176.1830596923828,43.64493942260742,252.22000122070312,91.71649932861328,18.790000915527344
2018-08-03,49.49726486206055,101.57373046875,23.211332321166992,62.435855865478516,61.90800094604492,177.59156799316406,44.1642951965332,253.27999877929688,91.16449737548828,18.489999771118164
2018-08-06,49.7542724609375,101.6583480834961,22.799333572387695,62.91385269165039,61.88349914550781,185.49319458007812,44.346534729003906,254.11000061035156,92.38749694824219,19.43000030517578
2018-08-07,49.287841796875,102.3634262084961,25.30466651916504,63.63703536987305,62.79199981689453,183.61517333984375,44.173404693603516,253.38999938964844,93.1240005493164,19.559999465942383
2018-08-08,49.32114791870117,102.93692779541016,24.689332962036133,64.00111389160156,63.06650161743164,184.9837188720703,44.09140396118164,253.8300018310547,94.32599639892578,19.579999923706055
2018-08-09,49.70905303955078,103.1061782836914,23.496667861938477,63.51567459106445,63.222999572753906,182.89593505859375,44.228084564208984,253.8000030517578,94.9260025024414,19.100000381469727
2018-08-10,49.560997009277344,102.47626495361328,23.69933319091797,63.10206985473633,62.6254997253418,180.06893920898438,44.02762222290039,253.6999969482422,94.31500244140625,19.059999465942383
2018-08-13,49.881011962890625,101.73356628417969,23.76066780090332,63.43146896362305,62.43199920654297,179.8591766357422,43.74515914916992,253.5399932861328,94.80999755859375,19.729999542236328
2018-08-14,50.09115982055664,103.00276184082031,23.176000595092773,64.7465591430664,62.90700149536133,180.9180450439453,43.94561767578125,256.04998779296875,95.98249816894531,20.020000457763672
2018-08-15,50.20819091796875,101.60595703125,22.57933235168457,64.16455078125,61.611000061035156,179.3397216796875,43.590267181396484,250.52000427246094,94.13099670410156,19.700000762939453
2018-08-16,50.94373321533203,101.58710479736328,22.363332748413086,63.75837707519531,61.202999114990234,174.51483154296875,43.82716751098633,248.88999938964844,94.32599639892578,19.329999923706055
2018-08-17,51.96107864379883,101.5304946899414,20.366666793823242,60.632877349853516,60.79249954223633,173.6157989501953,44.06406784057617,245.6999969482422,94.11100006103516,19.770000457763672
2018-08-20,51.45478439331055,100.86040496826172,20.562667846679688,61.38081741333008,61.09749984741211,172.31716918945312,44.11874008178711,249.75999450683594,93.83550262451172,19.979999542236328
2018-08-21,51.3544807434082,100.02046203613281,21.459999084472656,62.738014221191406,60.87049865722656,172.43704223632812,44.1096305847168,251.5,94.1709976196289,20.399999618530273
2018-08-22,51.356876373291016,101.03973388671875,21.44266700744629,65.09081268310547,61.087501525878906,173.45596313476562,44.46498489379883,255.5399932861328,95.24500274658203,20.899999618530273
2018-08-23,51.46195983886719,101.5115966796875,21.34000015258789,66.0864028930664,61.05799865722656,172.71673583984375,44.61076736450195,257.0,95.1449966430664,22.290000915527344
2018-08-24,51.6219596862793,102.3043441772461,21.521333694458008,67.41883087158203,61.837501525878906,174.4648895263672,44.88410949707031,261.510009765625,95.26950073242188,23.979999542236328
2018-08-27,52.047054290771484,103.43687438964844,21.284666061401367,68.33025360107422,62.813499450683594,177.27191162109375,44.94791030883789,262.3999938964844,96.38400268554688,25.260000228881836
2018-08-28,52.46735763549805,104.05978393554688,20.790666580200195,67.95380401611328,62.292999267578125,176.07318115234375,44.31919479370117,263.0400085449219,96.64099884033203,25.049999237060547
2018-08-29,53.250667572021484,105.7208023071289,20.333999633789062,69.00943756103516,63.23249816894531,175.71356201171875,44.54698944091797,268.3599853515625,99.90499877929688,25.200000762939453
2018-08-30,53.740234375,105.65473175048828,20.209999084472656,68.84092712402344,62.72200012207031,177.45172119140625,44.082298278808594,266.42999267578125,100.11900329589844,24.889999389648438
2018-08-31,54.36115264892578,106.01335906982422,20.110666275024414,69.55209350585938,61.59000015258789,175.5437469482422,44.26453399658203,263.510009765625,100.635498046875,25.170000076293945
2018-09-04,54.53548049926758,105.4282455444336,19.26333236694336,70.30046081542969,60.56549835205078,170.9785919189453,44.26453399658203,266.67999267578125,101.97550201416016,28.059999465942383
2018-09-05,54.17966079711914,102.38931274414062,18.715999603271484,68.99207305908203,59.95500183105469,167.0028076171875,43.772499084472656,256.1400146484375,99.74099731445312,28.510000228881836
2018-09-06,53.279319763183594,102.62525177001953,18.729999542236328,67.5796127319336,59.199501037597656,162.3577423095703,43.47180938720703,259.75,97.91549682617188,27.84000015258789
2018-09-07,52.849456787109375,102.12506103515625,17.549333572387695,67.36650085449219,58.87950134277344,162.8671875,43.56293487548828,260.8699951171875,97.60350036621094,27.3799991607666
2018-09-10,52.14018249511719,103.229248046875,19.03333282470703,68.07767486572266,58.75299835205078,164.0059814453125,44.519657135009766,265.3699951171875,96.95050048828125,29.889999389648438
2018-09-11,53.45843505859375,104.98465728759766,18.62933349609375,67.59944152832031,59.4995002746582,165.76412963867188,44.5743293762207,267.0,99.35749816894531,30.100000381469727
2018-09-12,52.79454040527344,105.4282455444336,19.369333267211914,66.45958709716797,58.58000183105469,161.8282928466797,44.957027435302734,267.7900085449219,99.5,32.209999084472656
2018-09-13,54.06980514526367,106.56075286865234,19.297332763671875,67.23765563964844,59.106998443603516,161.18898010253906,44.61076736450195,268.5199890136719,99.49349975585938,30.479999542236328
2018-09-14,53.4560546875,106.99488830566406,19.68000030517578,68.49896240234375,58.89899826049805,162.14796447753906,44.87500762939453,274.69000244140625,98.5094985961914,32.720001220703125
2018-09-17,52.03272247314453,105.83406829833984,19.6560001373291,67.87945556640625,57.99150085449219,160.40980529785156,44.81122970581055,268.25,95.40149688720703,32.43000030517578
2018-09-18,52.118690490722656,106.84387969970703,18.997333526611328,67.1583480834961,58.355499267578125,160.13009643554688,44.67455291748047,270.7900085449219,97.05249786376953,31.93000030517578
2018-09-19,52.14973831176758,105.4188003540039,19.934667587280273,67.39625549316406,58.7135009765625,162.88717651367188,45.039024353027344,264.8800048828125,96.32099914550781,31.209999084472656
2018-09-20,52.5461540222168,107.18366241455078,19.8886661529541,65.98379516601562,59.57849884033203,165.8440399169922,45.950199127197266,266.3399963378906,97.21499633789062,31.18000030517578
2018-09-21,51.98017883300781,107.83485412597656,19.940000534057617,65.28253936767578,58.60599899291992,162.75730895996094,46.5606689453125,260.8800048828125,95.75050354003906,31.020000457763672
2018-09-24,52.72767639160156,108.22179412841797,19.978666305541992,65.84008026123047,58.97800064086914,165.23468017578125,46.688232421875,264.0899963378906,96.71800231933594,32.61000061035156
2018-09-25,53.06201171875,108.01415252685547,20.06599998474121,66.51160430908203,59.69449996948242,164.73521423339844,47.1255989074707,267.8399963378906,98.72750091552734,32.56999969482422
2018-09-26,52.639305114746094,107.57060241699219,20.6386661529541,66.14240264892578,59.702999114990234,166.77304077148438,47.04359436035156,268.4700012207031,98.74250030517578,32.189998626708984
2018-09-27,53.72113800048828,107.97640228271484,20.501333236694336,66.26136016845703,60.36800003051758,168.66104125976562,47.098262786865234,269.9100036621094,100.64900207519531,32.59000015258789
2018-09-28,53.9098014831543,107.93864440917969,17.65133285522461,69.63633728027344,60.354000091552734,164.2856903076172,46.97980880737305,269.95001220703125,100.1500015258789,30.889999389648438
2018-10-01,54.27278518676758,109.10893249511719,20.713333129882812,71.7029800415039,60.42649841308594,162.26783752441406,47.198482513427734,275.489990234375,100.21800231933594,31.420000076293945
2018-10-02,54.75519561767578,108.67478942871094,20.06800079345703,70.9893569946289,60.38199996948242,159.1611328125,45.76795959472656,272.0,98.56549835205078,29.020000457763672
2018-10-03,55.42148971557617,108.69365692138672,19.65333366394043,71.05128479003906,60.576499938964844,162.25782775878906,45.33060073852539,270.510009765625,97.63800048828125,28.43000030517578
2018-10-04,54.44712448120117,106.44750213623047,18.788667678833008,69.20765686035156,58.85350036621094,158.681640625,45.075469970703125,263.7099914550781,95.47100067138672,27.780000686645508
2018-10-05,53.563514709472656,105.82461547851562,17.463333129882812,66.87091064453125,58.39149856567383,157.1632537841797,44.966129302978516,263.2200012207031,94.48249816894531,27.350000381469727
2018-10-08,53.4393310546875,104.61658477783203,16.70400047302246,65.85740661621094,57.79600143432617,157.0833282470703,44.975242614746094,254.69000244140625,93.22100067138672,26.459999084472656
2018-10-09,54.17966079711914,105.94729614257812,17.520000457763672,65.80044555664062,57.25849914550781,157.73263549804688,44.52876281738281,254.16000366210938,93.51599884033203,27.239999771118164
2018-10-10,51.669715881347656,100.19034576416016,17.125333786010742,60.88161849975586,54.608001708984375,151.2195587158203,43.18935775756836,237.91000366210938,87.76249694824219,25.0
2018-10-11,51.213592529296875,99.95439147949219,16.815332412719727,58.264869689941406,54.5369987487793,153.18746948242188,42.62443161010742,238.58999633789062,85.96800231933594,25.299999237060547
2018-10-12,53.04290008544922,103.40858459472656,17.25200080871582,61.09225082397461,56.027000427246094,153.57705688476562,43.1711311340332,248.8699951171875,89.43049621582031,26.34000015258789
2018-10-15,51.908538818359375,101.54934692382812,17.305999755859375,58.326820373535156,55.12200164794922,153.35728454589844,43.107086181640625,238.00999450683594,88.04750061035156,26.260000228881836
2018-10-16,53.052452087402344,104.7581558227539,18.439332962036133,60.916316986083984,56.65399932861328,158.61170959472656,44.122562408447266,260.6700134277344,90.99800109863281,28.18000030517578
2018-10-17,52.82319259643555,104.48445129394531,18.118667602539062,60.229915618896484,56.37950134277344,159.25103759765625,43.78406524658203,258.9100036621094,91.58650207519531,27.299999237060547
2018-10-18,51.588539123535156,102.39875030517578,17.5939998626709,59.35518264770508,54.89550018310547,154.75579833984375,43.34494400024414,250.35000610351562,88.53600311279297,26.6200008392334
2018-10-19,52.37422180175781,102.54976654052734,17.333332061767578,56.787994384765625,55.25899887084961,153.88673400878906,43.53705596923828,245.02999877929688,88.20149993896484,23.65999984741211
2018-10-22,52.694236755371094,103.46521759033203,17.39666748046875,57.29597854614258,55.56850051879883,154.61595153808594,43.85724639892578,251.05999755859375,89.46499633789062,25.030000686645508
2018-10-23,53.19096755981445,102.02124786376953,19.609333038330078,54.778343200683594,55.74549865722656,154.2263641357422,43.90300750732422,251.75999450683594,88.43499755859375,25.09000015258789
2018-10-24,51.36643600463867,96.5662612915039,19.233333587646484,49.41350555419922,52.85599899291992,145.8852081298828,42.777748107910156,238.44000244140625,83.20999908447266,22.790000915527344
2018-10-25,52.491233825683594,102.21000671386719,20.99066734313965,51.502445220947266,55.179500579833984,150.79000854492188,43.875545501708984,252.9199981689453,89.1084976196289,19.270000457763672
2018-10-26,51.6553955078125,100.94534301757812,22.059999465942383,49.13597106933594,54.1875,145.21591186523438,43.29005813598633,245.8000030517578,82.1405029296875,17.6299991607666
2018-10-29,50.68580627441406,98.01022338867188,22.323333740234375,45.996360778808594,51.73649978637695,141.93939208984375,43.01560592651367,239.75,76.94400024414062,16.850000381469727
2018-10-30,50.93895721435547,97.89696502685547,21.99333381652832,50.303096771240234,52.47549819946289,146.0650177001953,44.433597564697266,238.41000366210938,76.52100372314453,17.200000762939453
2018-10-31,52.266761779785156,100.80377960205078,22.488000869750977,52.24335861206055,54.52899932861328,151.62911987304688,44.680606842041016,245.75999450683594,79.90049743652344,18.209999084472656
2018-11-01,53.069175720214844,99.96382141113281,22.95199966430664,54.04734420776367,54.29899978637695,151.5891571044922,44.45189666748047,245.27999877929688,83.27649688720703,20.219999313354492
2018-11-02,49.54905700683594,100.19034576416016,23.0939998626709,53.256858825683594,53.574501037597656,150.19065856933594,44.67145538330078,239.63999938964844,83.27649688720703,20.229999542236328
2018-11-05,48.1424446105957,101.46443176269531,22.760000228881836,52.476295471191406,52.7864990234375,148.5224151611328,44.84526824951172,239.88999938964844,81.38999938964844,19.899999618530273
2018-11-06,48.66305923461914,101.66260528564453,22.737333297729492,52.30036544799805,53.47850036621094,149.7810821533203,45.05569076538086,240.55999755859375,82.1405029296875,20.68000030517578
2018-11-07,50.138919830322266,105.66417694091797,23.21066665649414,52.97685241699219,55.4119987487793,151.36940002441406,45.979671478271484,253.42999267578125,87.77449798583984,21.84000015258789
2018-11-08,49.96398162841797,105.46598815917969,23.426666259765625,51.04401397705078,54.73149871826172,147.71327209472656,46.13520050048828,249.9600067138672,87.74549865722656,21.200000762939453
2018-11-09,49.0005989074707,103.40858459472656,23.367332458496094,50.9647331237793,53.85100173950195,144.80636596679688,46.299869537353516,244.83999633789062,85.62149810791016,21.030000686645508
2018-11-12,46.53224182128906,100.86040496826172,22.0853328704834,46.96773910522461,52.46799850463867,141.3999786376953,45.02824783325195,236.6699981689453,81.84249877929688,19.030000686645508
2018-11-13,46.06733703613281,100.92646026611328,22.582000732421875,49.38872146606445,52.39849853515625,142.0093231201172,45.29355239868164,238.74000549316406,81.55850219726562,19.610000610351562
2018-11-14,44.76605224609375,99.49523162841797,22.933332443237305,48.863407135009766,52.729000091552734,144.067138671875,44.680606842041016,235.22000122070312,79.95050048828125,20.809999465942383
2018-11-15,45.87080764770508,101.68473815917969,23.229333877563477,50.151954650878906,53.5525016784668,143.69754028320312,46.318172454833984,239.9499969482422,80.97200012207031,21.489999771118164
2018-11-16,46.37886428833008,102.64208221435547,23.62066650390625,40.745513916015625,53.41350173950195,139.38211059570312,46.81217575073242,238.88999938964844,79.67050170898438,20.65999984741211
2018-11-19,44.54078674316406,99.16346740722656,23.564666748046875,35.85645294189453,51.37099838256836,131.4105682373047,45.330142974853516,219.69000244140625,75.614501953125,19.110000610351562
2018-11-20,42.4127082824707,96.40525817871094,23.166000366210938,36.94179916381836,51.522499084472656,132.2896270751953,44.214046478271484,219.72999572753906,74.77300262451172,19.209999084472656
2018-11-21,42.36477279663086,97.73222351074219,22.54599952697754,35.85892868041992,52.17150115966797,134.67710876464844,44.47934341430664,225.97999572753906,75.83650207519531,18.729999542236328
2018-11-23,41.28876876831055,97.6943130493164,21.722000122070312,35.930789947509766,51.505001068115234,131.5903778076172,44.55252456665039,225.55999755859375,75.10299682617188,19.3799991607666
2018-11-26,41.847145080566406,100.91698455810547,23.066667556762695,37.92557144165039,52.797000885009766,136.23545837402344,44.15000915527344,231.9600067138672,79.06649780273438,20.079999923706055
2018-11-27,41.75608444213867,101.55204772949219,22.92799949645996,38.09407043457031,52.61399841308594,134.85691833496094,43.39984130859375,232.25,79.07099914550781,21.049999237060547
2018-11-28,43.36171340942383,105.324462890625,23.191333770751953,39.66511917114258,54.589500427246094,136.61505126953125,44.08597183227539,249.2100067138672,83.88749694824219,21.34000015258789
2018-11-29,43.028602600097656,104.4429702758789,22.744667053222656,39.0325927734375,54.729000091552734,138.5330047607422,43.82066345214844,249.08999633789062,83.67849731445312,21.43000030517578
2018-11-30,42.796146392822266,105.1064682006836,23.365333557128906,40.538230895996094,55.48249816894531,140.46096801757812,44.607418060302734,250.88999938964844,84.50849914550781,21.299999237060547
2018-12-03,44.29153823852539,106.24386596679688,23.89933204650879,42.177833557128906,55.81800079345703,140.94046020507812,45.5862922668457,255.25999450683594,88.61799621582031,23.709999084472656
2018-12-04,42.34321594238281,102.86006164550781,23.979999542236328,38.9705810546875,53.12350082397461,137.78379821777344,44.59827423095703,245.82000732421875,83.41999816894531,21.1200008392334
2018-12-06,41.87111282348633,103.4951171875,24.20400047302246,39.263275146484375,53.90399932861328,139.4820098876953,42.70456314086914,250.6300048828125,84.95950317382812,21.299999237060547
2018-12-07,40.37811279296875,99.3530502319336,23.864667892456055,36.61414337158203,52.32899856567383,137.27435302734375,42.082481384277344,238.0,81.45649719238281,19.459999084472656
2018-12-10,40.64412307739258,101.97857666015625,24.343332290649414,37.66832733154297,52.659000396728516,141.6996612548828,42.69541931152344,244.08999633789062,82.05149841308594,19.989999771118164
2018-12-11,40.41165542602539,102.92642211914062,24.450666427612305,36.75801467895508,53.08250045776367,141.92941284179688,42.503292083740234,245.33999633789062,82.16200256347656,19.979999542236328
2018-12-12,40.5242919921875,103.39086151123047,24.440000534057617,36.93411636352539,53.686500549316406,144.3468475341797,43.29005813598633,245.5500030517578,83.177001953125,20.479999542236328
2018-12-13,40.96764373779297,103.74156188964844,25.119333267211914,36.931636810302734,53.676998138427734,144.85629272460938,43.20772171020508,248.0800018310547,82.91899871826172,19.860000610351562
2018-12-14,39.656768798828125,100.49993133544922,24.380666732788086,36.32640075683594,52.58549880981445,143.9073028564453,42.631370544433594,230.0,79.59549713134766,19.899999618530273
2018-12-17,39.287715911865234,97.52368927001953,23.22800064086914,35.61450958251953,51.282501220703125,140.04141235351562,41.83546829223633,221.3800048828125,76.04550170898438,18.829999923706055
2018-12-18,39.79816436767578,98.5473861694336,22.468666076660156,36.44794845581055,52.170501708984375,143.5077362060547,41.945247650146484,226.17999267578125,77.5739974975586,19.5
2018-12-19,38.55678939819336,98.28199005126953,22.197999954223633,34.35691833496094,51.77299880981445,133.09878540039062,42.494144439697266,224.64999389648438,74.75399780273438,18.15999984741211
2018-12-20,37.58382034301758,96.21568298339844,21.025333404541016,33.51109313964844,51.17900085449219,133.25860595703125,42.30203628540039,218.64999389648438,73.04149627685547,17.940000534057617
